Seed, N, MU, RHO, S, Num_neutral, Num_sel, pi_neutral, pi_sel
8607565182683749900, 5000, 4.0e-09, 1.0e-07, -0.001, 26, 36, 1.24659e-05, 2.77744e-06
2534016905259649119, 5000, 1.0e-09, 2.0e-07, -0.0001, 6, 12, 8.58168e-06, 2.68338e-06
5493721586332249707, 5000, 4.0e-09, 1.0e-07, -0.001, 22, 48, 8.89366e-06, 6.89775e-06
5982124769077762331, 5000, 4.0e-09, 1.0e-07, -0.01, 22, 18, 2.94836e-06, 9.61246e-07
7968294520616882905, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 28, 6.08702e-06, 1.41042e-06
134593592144366770, 5000, 4.0e-09, 1.0e-07, -0.01, 10, 27, 3.83964e-06, 6.72956e-07
6933364292850298229, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 20, 7.13677e-06, 1.40916e-06
7337207393892469227, 5000, 4.0e-09, 1.0e-07, -0.01, 17, 20, 1.1199e-05, 5.59453e-07
4629964126151039454, 5000, 4.0e-09, 1.0e-07, -0.01, 16, 20, 5.0522e-06, 1.02982e-06
6638523824061605620, 5000, 4.0e-09, 1.0e-07, -0.01, 16, 27, 1.18182e-05, 1.0993e-06
7067750361085909127, 5000, 4.0e-09, 1.0e-07, -0.01, 28, 31, 1.41292e-05, 2.08928e-06
2119203233443115452, 5000, 4.0e-09, 1.0e-07, -0.01, 14, 23, 4.62338e-06, 1.52054e-06
7653949170756530425, 5000, 1.0e-09, 2.0e-07, -0.0001, 3, 13, 6.19096e-08, 1.4515e-06
3465788944182192361, 5000, 4.0e-09, 1.0e-07, -0.01, 16, 28, 5.56226e-06, 2.06759e-06
1621415226483302081, 5000, 4.0e-09, 1.0e-07, -0.01, 24, 25, 5.95031e-06, 1.25162e-06
4395958044011222463, 5000, 4.0e-09, 1.0e-07, -0.01, 19, 36, 1.16266e-05, 2.09035e-06
7613029846234674299, 5000, 4.0e-09, 1.0e-07, -0.01, 21, 25, 5.1718e-06, 1.07302e-06
6971121876119813561, 5000, 4.0e-09, 1.0e-07, -0.01, 31, 22, 5.38822e-06, 9.38974e-07
8501131104374017391, 5000, 4.0e-09, 1.0e-07, -0.01, 26, 22, 9.16024e-06, 9.13772e-07
8022148491593978687, 5000, 4.0e-09, 1.0e-07, -0.01, 16, 28, 3.52337e-06, 1.24025e-06
8335256498545566535, 5000, 4.0e-09, 1.0e-07, -0.01, 18, 21, 4.98507e-06, 5.33397e-07
1766392590845655240, 5000, 4.0e-09, 1.0e-07, -0.01, 23, 21, 1.08095e-05, 1.48956e-06
194267057113571468, 5000, 4.0e-09, 1.0e-07, -0.01, 9, 34, 3.03842e-06, 1.44851e-06
4065527975417890274, 5000, 1.0e-09, 2.0e-07, -0.0001, 6, 14, 1.70551e-06, 8.53963e-06
4316338314957827472, 5000, 4.0e-09, 1.0e-07, -0.01, 20, 23, 6.63571e-06, 1.20133e-06
311831126252405097, 5000, 4.0e-09, 2.0e-07, -0.0001, 15, 31, 1.18402e-05, 2.36142e-06
5047934446171760065, 5000, 4.0e-09, 2.0e-07, -0.0001, 22, 33, 3.90855e-06, 1.28547e-05
192336894919554189, 5000, 4.0e-09, 2.0e-07, -0.0001, 12, 33, 2.54211e-06, 9.1281e-06
7577860380356661758, 5000, 4.0e-09, 2.0e-07, -0.0001, 20, 41, 1.19646e-05, 1.17222e-05
363953504006748663, 5000, 4.0e-09, 2.0e-07, -0.0001, 26, 34, 3.64578e-06, 8.6523e-06
466940019327084033, 5000, 4.0e-09, 2.0e-07, -0.0001, 18, 39, 2.38617e-06, 6.9236e-06
4866603605222439372, 5000, 4.0e-09, 2.0e-07, -0.0001, 17, 36, 6.03091e-06, 1.20419e-05
5975470047310475219, 5000, 4.0e-09, 2.0e-07, -0.0001, 17, 39, 5.28524e-06, 1.299e-05
656381656712344107, 5000, 4.0e-09, 2.0e-07, -0.0001, 15, 37, 1.02944e-05, 1.17947e-05
7791556498617530866, 5000, 1.0e-09, 2.0e-07, -0.0001, 3, 15, 8.77276e-08, 3.83883e-06
7917668878704807138, 5000, 4.0e-09, 2.0e-07, -0.0001, 17, 33, 5.39401e-06, 6.98787e-06
604345585298960484, 5000, 4.0e-09, 2.0e-07, -0.0001, 23, 38, 6.18699e-06, 5.4438e-06
9009370085582531744, 5000, 4.0e-09, 2.0e-07, -0.0001, 23, 35, 1.16227e-05, 8.30577e-06
7914107467229955320, 5000, 4.0e-09, 2.0e-07, -0.0001, 23, 40, 7.65272e-06, 9.59863e-06
2645049807407759265, 5000, 4.0e-09, 2.0e-07, -0.0001, 21, 37, 5.65212e-06, 9.47863e-06
1222033795797599091, 5000, 4.0e-09, 2.0e-07, -0.0001, 18, 36, 2.55973e-06, 7.65184e-06
480242587267883029, 5000, 4.0e-09, 2.0e-07, -0.0001, 19, 42, 2.06765e-06, 1.30145e-05
3871096791193706564, 5000, 4.0e-09, 2.0e-07, -0.0001, 12, 34, 2.19982e-06, 1.08219e-05
2652858582213430716, 5000, 4.0e-09, 2.0e-07, -0.0001, 16, 37, 5.55383e-06, 1.07503e-05
5780760696442199450, 5000, 4.0e-09, 2.0e-07, -0.0001, 21, 34, 9.38014e-06, 7.60225e-06
1228232124626595375, 5000, 1.0e-09, 2.0e-07, -0.0001, 7, 10, 5.13704e-06, 4.21032e-06
7075025861405760652, 5000, 1.0e-09, 1.0e-07, -0.0001, 4, 14, 1.61502e-07, 2.31457e-06
4003674006604458603, 5000, 4.0e-09, 2.0e-07, -0.0001, 23, 38, 8.42638e-06, 1.57779e-05
8645681509829342589, 5000, 4.0e-09, 2.0e-07, -0.001, 22, 41, 6.47197e-06, 8.87969e-06
7470668625662814475, 5000, 4.0e-09, 2.0e-07, -0.001, 24, 36, 7.9941e-06, 5.58158e-06
630190893745501893, 5000, 4.0e-09, 2.0e-07, -0.001, 13, 34, 7.66975e-06, 5.601e-06
8405670420243267217, 5000, 4.0e-09, 2.0e-07, -0.001, 23, 32, 6.76452e-06, 8.88567e-06
2469232398889778397, 5000, 4.0e-09, 2.0e-07, -0.001, 24, 33, 6.11139e-06, 5.75809e-06
7638895894230395349, 5000, 4.0e-09, 2.0e-07, -0.001, 19, 38, 6.48341e-06, 1.01019e-05
5924896819270896825, 5000, 4.0e-09, 2.0e-07, -0.001, 17, 49, 1.83358e-06, 1.25367e-05
2424179911096329234, 5000, 4.0e-09, 2.0e-07, -0.001, 19, 29, 8.97247e-06, 6.80833e-06
2343263237821096481, 5000, 4.0e-09, 2.0e-07, -0.001, 22, 30, 8.98707e-06, 6.88485e-06
4100123847385387490, 5000, 1.0e-09, 2.0e-07, -0.0001, 3, 8, 1.56766e-06, 3.89824e-06
2323359085428300652, 5000, 4.0e-09, 2.0e-07, -0.001, 23, 30, 8.25673e-06, 3.65759e-06
8692260974297856684, 5000, 4.0e-09, 2.0e-07, -0.001, 16, 45, 1.24598e-06, 1.03421e-05
7764640627556533203, 5000, 4.0e-09, 2.0e-07, -0.001, 25, 47, 6.0766e-06, 1.4354e-05
9214057866213180899, 5000, 4.0e-09, 2.0e-07, -0.001, 17, 31, 3.94378e-06, 3.50598e-06
3854330535847646419, 5000, 4.0e-09, 2.0e-07, -0.001, 19, 37, 4.33831e-06, 6.77183e-06
6843359510648244929, 5000, 4.0e-09, 2.0e-07, -0.001, 14, 47, 5.61611e-06, 8.80664e-06
7998039665911033448, 5000, 4.0e-09, 2.0e-07, -0.001, 25, 42, 5.43739e-06, 5.23955e-06
1501678838056751509, 5000, 4.0e-09, 2.0e-07, -0.001, 22, 31, 8.70792e-06, 3.86985e-06
8615342327838324329, 5000, 4.0e-09, 2.0e-07, -0.001, 28, 34, 4.90882e-06, 4.42928e-06
42463071346089219, 5000, 4.0e-09, 2.0e-07, -0.001, 25, 31, 2.75848e-06, 6.9608e-06
8529049214425672928, 5000, 1.0e-09, 2.0e-07, -0.001, 6, 13, 1.9022e-06, 3.84696e-06
6205312378177809516, 5000, 4.0e-09, 2.0e-07, -0.001, 22, 32, 1.06295e-05, 5.12471e-06
724493336679452455, 5000, 4.0e-09, 2.0e-07, -0.01, 21, 35, 3.29209e-06, 1.51851e-06
6670591586499918410, 5000, 4.0e-09, 2.0e-07, -0.01, 20, 30, 3.40562e-06, 1.19804e-06
6968786601514574367, 5000, 4.0e-09, 2.0e-07, -0.01, 22, 31, 4.69382e-06, 1.25499e-06
9155335480609283205, 5000, 4.0e-09, 2.0e-07, -0.01, 18, 22, 5.39143e-06, 1.39511e-06
4880966915216118723, 5000, 4.0e-09, 2.0e-07, -0.01, 17, 27, 4.54336e-06, 1.52647e-06
5870410570625950217, 5000, 4.0e-09, 2.0e-07, -0.01, 17, 31, 6.39519e-06, 2.16258e-06
4604624870116917784, 5000, 4.0e-09, 2.0e-07, -0.01, 30, 26, 4.47439e-06, 8.85697e-07
3689089315648899622, 5000, 4.0e-09, 2.0e-07, -0.01, 18, 23, 3.79303e-06, 8.95433e-07
6498621503226345376, 5000, 4.0e-09, 2.0e-07, -0.01, 18, 22, 6.61374e-06, 7.38151e-07
6036522978322921257, 5000, 1.0e-09, 2.0e-07, -0.001, 8, 18, 3.54953e-06, 4.00348e-06
657886808367309515, 5000, 4.0e-09, 2.0e-07, -0.01, 25, 25, 6.79906e-06, 1.65617e-06
4464263969358165168, 5000, 4.0e-09, 2.0e-07, -0.01, 25, 32, 7.25365e-06, 1.31705e-06
5060477106731372500, 5000, 4.0e-09, 2.0e-07, -0.01, 21, 29, 7.15271e-06, 5.007e-07
8417774519402208910, 5000, 4.0e-09, 2.0e-07, -0.01, 17, 27, 4.23201e-06, 7.96835e-07
5946107119210596716, 5000, 4.0e-09, 2.0e-07, -0.01, 23, 24, 5.27447e-06, 1.14445e-06
1674349042542323145, 5000, 4.0e-09, 2.0e-07, -0.01, 22, 30, 3.61997e-06, 2.80484e-06
481886054760835775, 5000, 4.0e-09, 2.0e-07, -0.01, 18, 20, 1.30255e-05, 4.9214e-07
327553322107900035, 5000, 4.0e-09, 2.0e-07, -0.01, 26, 37, 9.97393e-06, 1.26727e-06
5970410954071823555, 5000, 4.0e-09, 2.0e-07, -0.01, 24, 19, 7.05445e-06, 7.78938e-07
6491546387650788571, 5000, 4.0e-09, 2.0e-07, -0.01, 15, 25, 5.32009e-06, 1.41653e-06
1421046446210447922, 5000, 1.0e-09, 2.0e-07, -0.001, 2, 6, 5.9876e-08, 5.036e-07
7783310755949920313, 5000, 4.0e-09, 2.0e-07, -0.01, 12, 22, 3.6793e-06, 1.51419e-06
7737460825265436857, 5000, 4.0e-09, 4.0e-07, -0.0001, 22, 44, 7.40559e-06, 1.21366e-05
3730493368951537015, 5000, 4.0e-09, 4.0e-07, -0.0001, 26, 39, 7.39033e-06, 1.55663e-05
541872613918378666, 5000, 4.0e-09, 4.0e-07, -0.0001, 19, 39, 3.73025e-06, 6.12533e-06
4896379729661166739, 5000, 4.0e-09, 4.0e-07, -0.0001, 17, 32, 2.98696e-06, 7.40941e-06
5522144252270867632, 5000, 4.0e-09, 4.0e-07, -0.0001, 18, 46, 5.69763e-06, 2.0206e-05
1702238382276307133, 5000, 4.0e-09, 4.0e-07, -0.0001, 20, 41, 1.08683e-05, 1.04464e-05
7334613525949188215, 5000, 4.0e-09, 4.0e-07, -0.0001, 25, 40, 9.67139e-06, 1.45884e-05
8912228691641868670, 5000, 4.0e-09, 4.0e-07, -0.0001, 25, 31, 6.61223e-06, 9.58761e-06
675718794110421416, 5000, 4.0e-09, 4.0e-07, -0.0001, 19, 42, 3.95393e-06, 6.25068e-06
5095291882005412409, 5000, 1.0e-09, 2.0e-07, -0.001, 3, 10, 4.70717e-07, 1.44122e-06
4765994163229497151, 5000, 4.0e-09, 4.0e-07, -0.0001, 29, 33, 3.69704e-06, 1.74012e-05
3469100095229750967, 5000, 4.0e-09, 4.0e-07, -0.0001, 19, 37, 5.19068e-06, 1.05951e-05
968036296488485640, 5000, 4.0e-09, 4.0e-07, -0.0001, 17, 36, 2.72596e-06, 7.34912e-06
2319700066904128613, 5000, 4.0e-09, 4.0e-07, -0.0001, 20, 31, 9.08306e-06, 7.37034e-06
1375985217655528026, 5000, 4.0e-09, 4.0e-07, -0.0001, 20, 42, 4.26789e-06, 1.15803e-05
2703569916379045504, 5000, 4.0e-09, 4.0e-07, -0.0001, 22, 37, 1.26701e-05, 8.89245e-06
915717616415079503, 5000, 4.0e-09, 4.0e-07, -0.0001, 23, 37, 1.26374e-05, 8.2729e-06
5946475971535929790, 5000, 4.0e-09, 4.0e-07, -0.0001, 17, 41, 8.62517e-06, 1.82596e-05
4643656713214082797, 5000, 4.0e-09, 4.0e-07, -0.0001, 21, 38, 3.87963e-06, 6.69273e-06
1464124138468081206, 5000, 4.0e-09, 4.0e-07, -0.0001, 18, 36, 3.83543e-06, 9.44596e-06
8990622507459156159, 5000, 1.0e-09, 2.0e-07, -0.001, 4, 14, 1.16326e-06, 9.45221e-07
3884459653825288133, 5000, 4.0e-09, 4.0e-07, -0.0001, 15, 37, 2.52431e-06, 2.00139e-05
914320259229423937, 5000, 4.0e-09, 4.0e-07, -0.001, 17, 33, 3.08523e-06, 3.02958e-06
7171017458407342, 5000, 4.0e-09, 4.0e-07, -0.001, 19, 35, 4.59393e-06, 7.06666e-06
581733516669252409, 5000, 4.0e-09, 4.0e-07, -0.001, 17, 46, 8.26795e-06, 8.44685e-06
5506546087900875421, 5000, 4.0e-09, 4.0e-07, -0.001, 21, 29, 5.45422e-06, 7.84132e-06
5083347706009583945, 5000, 4.0e-09, 4.0e-07, -0.001, 21, 37, 4.82164e-06, 1.12231e-05
3557491014489884061, 5000, 4.0e-09, 4.0e-07, -0.001, 15, 43, 5.25052e-06, 8.55899e-06
1323186817002758153, 5000, 4.0e-09, 4.0e-07, -0.001, 23, 42, 7.17969e-06, 9.34164e-06
2845199602738166970, 5000, 4.0e-09, 4.0e-07, -0.001, 22, 35, 5.803e-06, 8.29031e-06
381295029233874452, 5000, 4.0e-09, 4.0e-07, -0.001, 23, 26, 2.42e-06, 3.0524e-06
8400558152022590722, 5000, 1.0e-09, 2.0e-07, -0.001, 4, 8, 1.35944e-06, 5.67582e-07
9118210196727247721, 5000, 4.0e-09, 4.0e-07, -0.001, 17, 34, 5.60312e-06, 4.85661e-06
8432646286004447502, 5000, 4.0e-09, 4.0e-07, -0.001, 24, 33, 8.66894e-06, 1.2894e-05
8046185883383730636, 5000, 4.0e-09, 4.0e-07, -0.001, 22, 34, 8.63525e-06, 6.11415e-06
2404954951296105008, 5000, 4.0e-09, 4.0e-07, -0.001, 9, 42, 5.11125e-07, 1.93404e-05
5480372808540851587, 5000, 4.0e-09, 4.0e-07, -0.001, 29, 41, 6.22419e-06, 9.57756e-06
7446185992834171834, 5000, 4.0e-09, 4.0e-07, -0.001, 24, 40, 6.33588e-06, 7.62735e-06
1548718172342502462, 5000, 4.0e-09, 4.0e-07, -0.001, 23, 48, 7.75063e-06, 1.74125e-05
8045831043471782244, 5000, 4.0e-09, 4.0e-07, -0.001, 14, 41, 7.29633e-06, 9.09904e-06
457366748450817548, 5000, 4.0e-09, 4.0e-07, -0.001, 23, 32, 8.42969e-06, 6.85994e-06
3346682063903027927, 5000, 4.0e-09, 4.0e-07, -0.001, 25, 35, 7.75114e-06, 8.36651e-06
4009799997116919061, 5000, 1.0e-09, 2.0e-07, -0.001, 4, 11, 1.83949e-06, 2.16749e-06
6080178239450715930, 5000, 4.0e-09, 4.0e-07, -0.001, 19, 42, 7.91579e-06, 5.48772e-06
517643593548432730, 5000, 4.0e-09, 4.0e-07, -0.01, 31, 23, 7.13243e-06, 1.28344e-06
8292311953853694614, 5000, 4.0e-09, 4.0e-07, -0.01, 20, 25, 1.0093e-05, 6.45349e-07
3888353035443347867, 5000, 4.0e-09, 4.0e-07, -0.01, 16, 33, 2.10573e-06, 1.27822e-06
5341091370420696023, 5000, 4.0e-09, 4.0e-07, -0.01, 17, 30, 1.32692e-06, 1.10639e-06
5230397895505408613, 5000, 4.0e-09, 4.0e-07, -0.01, 18, 38, 1.84442e-06, 1.46623e-06
6259355112711633020, 5000, 4.0e-09, 4.0e-07, -0.01, 30, 24, 7.64199e-06, 8.2959e-07
7127157871947357147, 5000, 4.0e-09, 4.0e-07, -0.01, 23, 28, 4.78778e-06, 1.29174e-06
8400852060512151566, 5000, 4.0e-09, 4.0e-07, -0.01, 14, 20, 3.57049e-06, 7.88868e-07
1312018230516998626, 5000, 4.0e-09, 4.0e-07, -0.01, 22, 31, 4.5479e-06, 1.61757e-06
3209823907173893663, 5000, 1.0e-09, 2.0e-07, -0.001, 6, 7, 2.29274e-06, 1.60985e-06
2019958457974441882, 5000, 4.0e-09, 4.0e-07, -0.01, 17, 21, 4.76907e-06, 1.19745e-06
8666088608629614325, 5000, 4.0e-09, 4.0e-07, -0.01, 19, 23, 1.08168e-05, 1.16199e-06
3864891353137505820, 5000, 4.0e-09, 4.0e-07, -0.01, 17, 24, 7.64978e-06, 1.46929e-06
6475252893406362675, 5000, 4.0e-09, 4.0e-07, -0.01, 23, 28, 5.57244e-06, 1.06893e-06
8777856060664600120, 5000, 4.0e-09, 4.0e-07, -0.01, 27, 20, 1.03644e-05, 1.79799e-06
4449736024941580747, 5000, 4.0e-09, 4.0e-07, -0.01, 22, 23, 2.90384e-06, 9.66534e-07
5914148362869186534, 5000, 4.0e-09, 4.0e-07, -0.01, 27, 32, 7.56074e-06, 1.6043e-06
6903170454158416023, 5000, 4.0e-09, 4.0e-07, -0.01, 24, 29, 5.88079e-06, 7.85273e-07
685874224978085227, 5000, 4.0e-09, 4.0e-07, -0.01, 16, 17, 7.50841e-06, 1.46616e-06
1867300835559316634, 5000, 4.0e-09, 4.0e-07, -0.01, 17, 24, 7.77634e-06, 8.64919e-07
2489624672338125859, 5000, 1.0e-09, 2.0e-07, -0.001, 5, 8, 9.34187e-07, 2.69546e-06
2809149625614909793, 5000, 1.0e-09, 1.0e-07, -0.0001, 5, 13, 4.22749e-06, 1.75001e-06
7867957125403410265, 5000, 4.0e-09, 4.0e-07, -0.01, 25, 22, 9.42097e-06, 6.96561e-07
3932737072808714237, 5000, 4.0e-09, 6.0e-07, -0.0001, 26, 41, 1.41017e-05, 9.74744e-06
8355713318680043344, 5000, 4.0e-09, 6.0e-07, -0.0001, 15, 45, 2.35031e-06, 9.59866e-06
265349842989112423, 5000, 4.0e-09, 6.0e-07, -0.0001, 18, 34, 4.29482e-06, 1.64654e-05
41554669313225628, 5000, 4.0e-09, 6.0e-07, -0.0001, 19, 42, 3.97416e-06, 1.38074e-05
4320611345102923083, 5000, 4.0e-09, 6.0e-07, -0.0001, 18, 34, 4.2504e-06, 4.59661e-06
9086324971528763206, 5000, 4.0e-09, 6.0e-07, -0.0001, 12, 40, 8.50828e-06, 1.68388e-05
974654029341001304, 5000, 4.0e-09, 6.0e-07, -0.0001, 17, 53, 2.98095e-06, 1.71311e-05
2651695372070221537, 5000, 4.0e-09, 6.0e-07, -0.0001, 14, 37, 7.52614e-06, 1.27146e-05
1208549139443974381, 5000, 4.0e-09, 6.0e-07, -0.0001, 17, 34, 1.74799e-06, 9.46052e-06
12046072327240883, 5000, 1.0e-09, 2.0e-07, -0.001, 2, 14, 3.84572e-07, 1.26413e-06
7902760502113929222, 5000, 4.0e-09, 6.0e-07, -0.0001, 19, 23, 4.04679e-06, 7.72514e-06
7514926443447002364, 5000, 4.0e-09, 6.0e-07, -0.0001, 24, 40, 5.15962e-06, 1.06382e-05
3177505244311655095, 5000, 4.0e-09, 6.0e-07, -0.0001, 16, 41, 5.00214e-06, 5.82889e-06
3077917360502973984, 5000, 4.0e-09, 6.0e-07, -0.0001, 21, 30, 3.98093e-06, 1.19961e-05
8865175934989813076, 5000, 4.0e-09, 6.0e-07, -0.0001, 14, 30, 5.51187e-06, 7.09615e-06
8647164278852239536, 5000, 4.0e-09, 6.0e-07, -0.0001, 20, 60, 7.07277e-06, 1.88467e-05
2125802013229584710, 5000, 4.0e-09, 6.0e-07, -0.0001, 25, 46, 8.27634e-06, 9.68677e-06
4083945550367973201, 5000, 4.0e-09, 6.0e-07, -0.0001, 19, 43, 9.96031e-06, 8.43284e-06
3292008555758117978, 5000, 4.0e-09, 6.0e-07, -0.0001, 21, 53, 5.60596e-06, 9.65821e-06
8820537100896847688, 5000, 4.0e-09, 6.0e-07, -0.0001, 18, 25, 2.57252e-06, 7.1824e-06
9192326556740820041, 5000, 1.0e-09, 2.0e-07, -0.001, 4, 9, 5.29796e-07, 2.23167e-06
2304736107327193629, 5000, 4.0e-09, 6.0e-07, -0.0001, 19, 41, 5.42307e-06, 1.1849e-05
7419070598671533819, 5000, 4.0e-09, 6.0e-07, -0.001, 13, 29, 3.96286e-06, 5.01911e-06
8784279017291185371, 5000, 4.0e-09, 6.0e-07, -0.001, 11, 41, 1.98149e-06, 5.89897e-06
2962127147199993142, 5000, 4.0e-09, 6.0e-07, -0.001, 21, 35, 1.07836e-05, 8.0819e-06
4937435272970078063, 5000, 4.0e-09, 6.0e-07, -0.001, 17, 43, 2.0474e-06, 1.77036e-05
7902391885033647509, 5000, 4.0e-09, 6.0e-07, -0.001, 20, 31, 2.78066e-06, 6.28547e-06
8503500936302619208, 5000, 4.0e-09, 6.0e-07, -0.001, 15, 35, 3.12936e-06, 4.16223e-06
722684202983466365, 5000, 4.0e-09, 6.0e-07, -0.001, 18, 30, 4.59823e-06, 1.03696e-05
2746441564529340820, 5000, 4.0e-09, 6.0e-07, -0.001, 20, 35, 5.57052e-06, 4.23534e-06
5145743076143945772, 5000, 4.0e-09, 6.0e-07, -0.001, 20, 33, 5.96648e-06, 2.4184e-06
1102330555388437230, 5000, 1.0e-09, 2.0e-07, -0.001, 6, 8, 3.73551e-07, 1.87256e-06
7549922390651097322, 5000, 4.0e-09, 6.0e-07, -0.001, 17, 36, 3.32256e-06, 8.24382e-06
5555018206506413838, 5000, 4.0e-09, 6.0e-07, -0.001, 15, 28, 6.13641e-06, 4.91413e-06
6826277665893404237, 5000, 4.0e-09, 6.0e-07, -0.001, 12, 43, 6.67438e-06, 9.02807e-06
3483290845514997079, 5000, 4.0e-09, 6.0e-07, -0.001, 19, 37, 8.54866e-06, 8.85553e-06
3217270459258233742, 5000, 4.0e-09, 6.0e-07, -0.001, 21, 37, 9.41871e-06, 5.72804e-06
132074186071635437, 5000, 4.0e-09, 6.0e-07, -0.001, 14, 28, 5.70911e-06, 6.33661e-06
2489006501319609449, 5000, 4.0e-09, 6.0e-07, -0.001, 23, 25, 6.99265e-06, 5.59729e-06
1676857061156002166, 5000, 4.0e-09, 6.0e-07, -0.001, 17, 32, 6.07476e-06, 8.04746e-06
4233716431819636540, 5000, 4.0e-09, 6.0e-07, -0.001, 14, 43, 6.39047e-06, 7.58661e-06
6323758595476166258, 5000, 4.0e-09, 6.0e-07, -0.001, 25, 30, 9.31339e-06, 5.38733e-06
6421420617292321666, 5000, 1.0e-09, 2.0e-07, -0.001, 5, 9, 5.98932e-07, 5.40706e-06
6011682687628852948, 5000, 4.0e-09, 6.0e-07, -0.001, 15, 35, 2.81959e-06, 5.43667e-06
4546124478780830812, 5000, 4.0e-09, 6.0e-07, -0.01, 17, 23, 2.41692e-06, 7.03147e-07
8003418713107517312, 5000, 4.0e-09, 6.0e-07, -0.01, 19, 27, 1.36202e-06, 4.96949e-07
1993324875428100658, 5000, 4.0e-09, 6.0e-07, -0.01, 20, 37, 6.8638e-06, 1.87677e-06
4337392058758386869, 5000, 4.0e-09, 6.0e-07, -0.01, 11, 37, 5.5344e-06, 2.32216e-06
4553897004687737885, 5000, 4.0e-09, 6.0e-07, -0.01, 21, 29, 1.01191e-05, 8.653e-07
2688708657470582596, 5000, 4.0e-09, 6.0e-07, -0.01, 13, 28, 1.80397e-06, 1.21802e-06
7837081333299593274, 5000, 4.0e-09, 6.0e-07, -0.01, 28, 22, 6.62493e-06, 8.25741e-07
9051160021753021599, 5000, 4.0e-09, 6.0e-07, -0.01, 15, 30, 8.29076e-06, 1.29962e-06
7967960288733622053, 5000, 4.0e-09, 6.0e-07, -0.01, 18, 30, 4.47268e-06, 8.85543e-07
2612777606667491441, 5000, 1.0e-09, 2.0e-07, -0.001, 3, 10, 3.92538e-06, 1.40581e-06
1312346916441558598, 5000, 4.0e-09, 6.0e-07, -0.01, 20, 24, 1.82838e-06, 1.51397e-06
5065719478525939834, 5000, 4.0e-09, 6.0e-07, -0.01, 19, 15, 1.65851e-06, 2.82974e-07
7015805086934537857, 5000, 4.0e-09, 6.0e-07, -0.01, 13, 27, 8.3926e-06, 6.39359e-07
2545737843393875707, 5000, 4.0e-09, 6.0e-07, -0.01, 26, 23, 1.18301e-05, 1.57871e-06
6733303545258692134, 5000, 4.0e-09, 6.0e-07, -0.01, 23, 21, 4.95379e-06, 1.143e-06
6757459012882462020, 5000, 4.0e-09, 6.0e-07, -0.01, 22, 28, 3.7493e-06, 9.2486e-07
7390417778692373885, 5000, 4.0e-09, 6.0e-07, -0.01, 20, 38, 3.19748e-06, 1.6254e-06
1776311876954117949, 5000, 4.0e-09, 6.0e-07, -0.01, 18, 29, 6.65206e-06, 1.02134e-06
7622794696916293456, 5000, 4.0e-09, 6.0e-07, -0.01, 28, 25, 1.10263e-05, 6.94944e-07
6085083832593792346, 5000, 4.0e-09, 6.0e-07, -0.01, 16, 25, 5.58498e-06, 1.6261e-06
3096068862207497254, 5000, 1.0e-09, 2.0e-07, -0.001, 2, 8, 9.97338e-07, 5.8413e-07
1200047568310325114, 5000, 4.0e-09, 6.0e-07, -0.01, 20, 26, 9.19652e-06, 1.37703e-06
1150300160889149336, 5000, 1.0e-09, 2.0e-07, -0.001, 8, 8, 2.42551e-06, 8.12595e-07
7355229583552257201, 5000, 1.0e-09, 2.0e-07, -0.001, 5, 8, 5.0459e-07, 4.98442e-07
4232660464950150541, 5000, 1.0e-09, 2.0e-07, -0.001, 5, 10, 2.75279e-06, 1.17672e-06
1111341688143168328, 5000, 1.0e-09, 2.0e-07, -0.001, 4, 13, 2.50504e-06, 2.74778e-06
4119664614321207146, 5000, 1.0e-09, 1.0e-07, -0.0001, 6, 10, 1.30883e-06, 4.28273e-06
