Seed, N, MU, RHO, S, Num_neutral, Num_sel, pi_neutral, pi_sel
6510556814114816506, 5000, 2.0e-09, 2.0e-07, -0.01, 12, 18, 4.86117e-06, 1.1457e-06
6066853320976553378, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 13, 4.32045e-07, 4.0607e-07
5683891079299334508, 5000, 2.0e-09, 2.0e-07, -0.01, 15, 13, 4.536e-06, 7.32661e-07
6978301093162210743, 5000, 1.0e-09, 1.0e-07, -0.001, 9, 10, 9.54092e-07, 1.46655e-06
5933712049492293655, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 15, 6.56203e-07, 7.01402e-07
371457770374408040, 5000, 2.0e-09, 2.0e-07, -0.01, 5, 20, 1.89099e-06, 1.50039e-06
8669603259264895390, 5000, 2.0e-09, 2.0e-07, -0.01, 16, 13, 3.5102e-06, 7.10161e-07
8628707001584478765, 5000, 2.0e-09, 2.0e-07, -0.01, 6, 12, 3.39787e-06, 2.45521e-07
2034482027852951279, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 14, 1.41906e-06, 2.31159e-07
5480563368990707463, 5000, 2.0e-09, 2.0e-07, -0.01, 14, 8, 4.78286e-06, 3.61894e-07
1770296037719538579, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 13, 2.58041e-06, 6.76581e-07
3562462027929630483, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 15, 1.31187e-06, 5.7388e-07
989977154249635841, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 10, 7.18845e-07, 5.77254e-07
7017445166851726473, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 11, 2.88398e-07, 5.20126e-07
3027748169785780127, 5000, 1.0e-09, 1.0e-07, -0.001, 2, 8, 6.38556e-08, 1.69923e-06
6856186590272658187, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 20, 4.77529e-06, 9.97188e-07
5384351089815313229, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 9, 8.39156e-08, 8.8039e-07
7054381607633714809, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 11, 5.69154e-06, 6.28891e-07
1472777341796269010, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 18, 1.09957e-06, 1.01074e-06
4733900235321637563, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 14, 1.75871e-06, 1.0587e-06
6917418780892307419, 5000, 2.0e-09, 2.0e-07, -0.01, 15, 11, 8.8105e-06, 2.65398e-07
8239035024094958369, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 15, 1.00679e-05, 2.91519e-07
3008577840207838308, 5000, 2.0e-09, 2.0e-07, -0.01, 17, 11, 4.12214e-06, 1.08015e-06
5974287143918887480, 5000, 2.0e-09, 2.0e-07, -0.01, 5, 13, 6.68298e-07, 3.9401e-07
4303179111760509099, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 7, 2.08338e-06, 9.5744e-08
3547499959296105358, 5000, 1.0e-09, 1.0e-07, -0.001, 6, 13, 6.75735e-07, 3.6935e-06
6318362220973842803, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 10, 4.84055e-06, 3.22721e-07
2308292199453820426, 5000, 2.0e-09, 2.0e-07, -0.01, 12, 10, 2.9956e-06, 1.11878e-07
4812101174091154917, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 14, 1.41039e-06, 6.80097e-07
4391539059466730834, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 15, 3.87269e-06, 6.60638e-07
2189070201146029507, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 18, 4.08559e-06, 5.37654e-07
8663772771386171936, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 18, 4.72484e-06, 3.05312e-07
2198403750461957390, 5000, 2.0e-09, 2.0e-07, -0.01, 12, 18, 3.42116e-06, 7.31288e-07
8335442959644125529, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 11, 1.7764e-06, 4.42124e-07
5263873280813064055, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 15, 2.29454e-06, 1.63551e-06
78888751596628630, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 6, 4.07596e-07, 3.59876e-08
2983491811685171851, 5000, 1.0e-09, 1.0e-07, -0.001, 7, 14, 3.1778e-06, 2.83822e-06
4313455912361507610, 5000, 1.0e-09, 1.0e-07, -0.0001, 1, 9, 4.87549e-07, 3.76918e-06
4969264982708125115, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 13, 3.98213e-06, 4.03388e-07
1733296718402196495, 5000, 2.0e-09, 2.0e-07, -0.01, 5, 20, 1.00796e-06, 8.7691e-07
7341090260474320301, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 9, 2.34583e-06, 4.47058e-07
984357559624438312, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 13, 1.77423e-06, 9.38562e-07
9169662541526104177, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 13, 3.42157e-06, 6.48803e-07
2233078891508598267, 5000, 2.0e-09, 2.0e-07, -0.01, 6, 15, 4.34834e-07, 3.34924e-07
342867990481328902, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 13, 2.87283e-06, 5.57715e-07
1091206825369529513, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 14, 2.74588e-06, 1.17997e-06
4084200773311945131, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 12, 5.41784e-06, 4.94239e-07
1972979672064996430, 5000, 2.0e-09, 2.0e-07, -0.01, 6, 13, 6.78868e-07, 1.00524e-06
3024558384731083947, 5000, 1.0e-09, 1.0e-07, -0.001, 3, 8, 9.15648e-07, 8.90534e-07
5742754483894469103, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 18, 5.11467e-06, 5.85393e-07
7846922748194389046, 5000, 2.0e-09, 2.0e-07, -0.01, 20, 17, 6.79253e-06, 7.71992e-07
614248814109887560, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 12, 2.23167e-06, 2.03568e-07
2228401009910817215, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 13, 3.13484e-06, 1.31538e-06
5206059277543046234, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 10, 4.66013e-06, 5.80838e-07
3381437764383415692, 5000, 2.0e-09, 2.0e-07, -0.01, 6, 18, 1.29275e-06, 9.47751e-07
3226357572478837781, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 11, 3.40708e-07, 9.78688e-08
7710691108464995202, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 11, 2.10623e-06, 4.71253e-07
3069657967546752742, 5000, 2.0e-09, 2.0e-07, -0.01, 4, 9, 1.382e-06, 4.67642e-07
7177951146964056165, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 12, 3.61877e-07, 5.69328e-07
2462719973916747700, 5000, 1.0e-09, 1.0e-07, -0.001, 5, 13, 2.93102e-06, 4.30078e-06
7539770858518312238, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 14, 1.17137e-06, 6.34942e-07
254069574499366972, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 9, 1.82304e-06, 7.01179e-07
4830471588221424926, 5000, 2.0e-09, 2.0e-07, -0.01, 12, 8, 1.7862e-06, 8.59436e-08
2792080766678819969, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 13, 1.96299e-06, 3.3916e-07
4999540970534330446, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 13, 1.86585e-06, 7.01803e-07
7183365006449889903, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 16, 4.3008e-06, 8.55051e-07
8097088071656169845, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 22, 1.29734e-06, 1.80023e-06
7947134697965061188, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 9, 5.07601e-06, 3.89979e-07
4847339447004272212, 5000, 2.0e-09, 2.0e-07, -0.01, 15, 13, 1.22933e-06, 5.35557e-07
1887662414244052049, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 16, 3.9378e-06, 5.39521e-07
8903187028547835114, 5000, 1.0e-09, 1.0e-07, -0.001, 6, 7, 3.24525e-06, 3.78464e-07
1501555943428377461, 5000, 2.0e-09, 2.0e-07, -0.01, 20, 11, 3.81162e-06, 5.08327e-07
2858098333545845046, 5000, 2.0e-09, 2.0e-07, -0.01, 17, 15, 3.81935e-06, 1.57336e-06
8751773136109146882, 5000, 2.0e-09, 2.0e-07, -0.01, 16, 11, 1.01257e-05, 6.16026e-07
8187495402459109669, 5000, 2.0e-09, 2.0e-07, -0.01, 6, 11, 2.1528e-06, 2.05052e-07
5117730916382026736, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 15, 2.93641e-06, 7.9958e-08
6899567403352243394, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 14, 7.80157e-07, 4.78591e-07
457815485080262797, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 8, 1.38415e-06, 1.75653e-07
760655829451914760, 5000, 2.0e-09, 2.0e-07, -0.01, 5, 14, 4.3378e-07, 6.5158e-07
1176415912994870625, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 19, 5.89347e-07, 1.92567e-06
2972515470160189028, 5000, 2.0e-09, 2.0e-07, -0.01, 6, 12, 2.81385e-06, 9.0483e-07
5873409475636889974, 5000, 1.0e-09, 1.0e-07, -0.001, 4, 6, 1.99736e-06, 5.44908e-07
6516967351335741847, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 16, 3.13261e-06, 1.00246e-06
2932038500925568466, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 13, 1.97382e-06, 1.55783e-07
8927344612816603945, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 11, 1.44031e-06, 2.7649e-07
2817572437961363789, 5000, 2.0e-09, 2.0e-07, -0.01, 18, 12, 3.41112e-06, 1.09509e-06
7094324122149294115, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 10, 5.00273e-06, 2.88892e-07
2242997603387481857, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 11, 3.71309e-06, 4.29479e-07
7975724818361042674, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 8, 3.06237e-06, 2.03586e-07
7185006491231587480, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 12, 1.56312e-06, 3.62904e-07
4217655472185909001, 5000, 2.0e-09, 2.0e-07, -0.01, 15, 18, 3.68639e-06, 4.88689e-07
8682944553118785758, 5000, 2.0e-09, 2.0e-07, -0.01, 16, 18, 6.06312e-06, 6.61645e-07
4870714254390171717, 5000, 1.0e-09, 1.0e-07, -0.001, 5, 13, 3.63104e-07, 5.01215e-06
674075276919988434, 5000, 2.0e-09, 2.0e-07, -0.01, 18, 11, 4.1375e-06, 4.28836e-07
2757919738222994453, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 12, 3.97483e-06, 1.9766e-07
4829952924983689799, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 13, 8.55426e-07, 4.61915e-07
5527773519164036847, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 6, 8.38737e-06, 1.85433e-07
3077031558784952582, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 18, 1.15803e-06, 9.24581e-07
3740448470169785443, 5000, 2.0e-09, 2.0e-07, -0.01, 13, 15, 7.45778e-06, 4.06383e-07
1335676498924365867, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 13, 2.20581e-06, 8.26969e-07
3237451832674544435, 5000, 2.0e-09, 2.0e-07, -0.01, 12, 11, 2.33876e-06, 3.10783e-07
4583248418597769022, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 11, 3.11814e-06, 4.02007e-07
6668035362064278883, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 11, 2.2968e-06, 3.34083e-07
2730212139817444567, 5000, 1.0e-09, 1.0e-07, -0.001, 6, 11, 1.73676e-06, 2.88588e-06
7738843508009242687, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 14, 3.34868e-06, 3.88553e-07
2961567847388465535, 5000, 2.0e-09, 2.0e-07, -0.01, 12, 16, 2.1898e-06, 6.94779e-07
559891498011559536, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 12, 5.62824e-06, 5.32967e-07
3800390371936565433, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 15, 5.98234e-06, 2.81378e-07
6975396775450962119, 5000, 2.0e-09, 2.0e-07, -0.01, 5, 9, 5.38986e-07, 5.37849e-07
2394406289036092211, 5000, 2.0e-09, 2.0e-07, -0.01, 5, 11, 1.25057e-06, 1.39834e-07
7117972802742533667, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 11, 3.08307e-06, 4.74911e-07
9200202398063881495, 5000, 2.0e-09, 2.0e-07, -0.01, 6, 16, 5.28177e-07, 7.39534e-07
7257258212990729435, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 13, 6.23287e-06, 6.5718e-07
5453680599263128177, 5000, 2.0e-09, 2.0e-07, -0.01, 15, 15, 7.13873e-06, 8.75966e-07
7942039592715039339, 5000, 1.0e-09, 1.0e-07, -0.001, 8, 7, 2.31507e-06, 5.05188e-07
9186445525743690136, 5000, 2.0e-09, 2.0e-07, -0.01, 5, 15, 1.92382e-06, 2.79232e-07
7746485727674788625, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 8, 1.99015e-06, 5.4109e-07
6997271062059562764, 5000, 2.0e-09, 2.0e-07, -0.01, 4, 17, 1.37541e-06, 6.8507e-07
5308666650758742620, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 18, 5.99595e-06, 8.07113e-07
3780673232738900024, 5000, 2.0e-09, 2.0e-07, -0.01, 12, 11, 6.1761e-06, 6.29653e-07
3043942763193304856, 5000, 2.0e-09, 2.0e-07, -0.01, 10, 15, 3.94926e-06, 6.30688e-07
3566902211590093730, 5000, 2.0e-09, 2.0e-07, -0.01, 14, 10, 9.10532e-06, 5.46016e-07
4539198638311840119, 5000, 2.0e-09, 2.0e-07, -0.01, 5, 11, 1.64263e-06, 2.81156e-07
7042182416237813667, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 14, 2.371e-06, 5.9538e-07
4473686233567250458, 5000, 2.0e-09, 2.0e-07, -0.01, 5, 14, 1.4651e-06, 8.9585e-07
9117938255307485277, 5000, 1.0e-09, 1.0e-07, -0.001, 3, 9, 4.33891e-07, 4.41012e-06
2639725185478137658, 5000, 2.0e-09, 2.0e-07, -0.01, 4, 11, 3.61222e-06, 3.26831e-07
3849421544160820769, 5000, 2.0e-09, 2.0e-07, -0.01, 7, 12, 8.14475e-07, 8.69095e-07
2178300012859017518, 5000, 2.0e-09, 2.0e-07, -0.01, 5, 11, 1.65558e-07, 1.13887e-07
3968371813063494818, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 12, 3.35499e-06, 3.81631e-07
3259381123338947553, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 18, 6.6207e-06, 9.95364e-07
2927262622896366716, 5000, 2.0e-09, 2.0e-07, -0.01, 8, 12, 7.20757e-07, 2.86969e-07
7139973327057415612, 5000, 2.0e-09, 2.0e-07, -0.01, 12, 13, 9.55071e-07, 3.29429e-07
3351796015372250815, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 19, 5.84127e-06, 6.62973e-07
1849308298194347473, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 16, 4.16565e-06, 4.85e-07
1128583920918976480, 5000, 2.0e-09, 2.0e-07, -0.01, 13, 8, 6.62196e-06, 2.13546e-07
1851460224030481898, 5000, 1.0e-09, 1.0e-07, -0.001, 2, 11, 2.81014e-06, 7.41178e-06
689917888992112322, 5000, 2.0e-09, 2.0e-07, -0.01, 18, 12, 8.0262e-06, 1.11241e-06
6017406837932710318, 5000, 2.0e-09, 2.0e-07, -0.01, 13, 12, 3.72986e-06, 1.95746e-07
2846002355569297294, 5000, 2.0e-09, 2.0e-07, -0.01, 5, 12, 5.93956e-07, 4.69671e-07
5491956196897391359, 5000, 2.0e-09, 2.0e-07, -0.01, 11, 9, 1.55042e-06, 1.82967e-07
2680657618574262764, 5000, 2.0e-09, 2.0e-07, -0.01, 13, 16, 2.03122e-06, 4.48382e-07
3305714275722916284, 5000, 2.0e-09, 2.0e-07, -0.01, 6, 21, 1.09327e-06, 6.86963e-07
2507984518384285399, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 11, 1.79153e-06, 2.1951e-07
2296966959459113082, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 12, 6.65816e-07, 1.36642e-06
8626670302045888719, 5000, 2.0e-09, 2.0e-07, -0.01, 9, 23, 4.87657e-06, 1.11326e-06
1462961136866711955, 5000, 2.0e-09, 2.0e-07, -0.01, 6, 8, 5.04536e-06, 5.11853e-07
316390911867980870, 5000, 1.0e-09, 1.0e-07, -0.001, 5, 9, 7.16752e-07, 2.01715e-06
4148559875140901712, 5000, 1.0e-09, 1.0e-07, -0.0001, 5, 8, 2.41324e-06, 6.43222e-07
7481237067875591446, 5000, 2.0e-09, 2.0e-07, -0.01, 15, 13, 2.45052e-06, 5.78782e-07
4826285765416315825, 5000, 2.0e-09, 4.0e-07, -0.0001, 6, 23, 1.82237e-06, 7.46462e-06
5166902713909762589, 5000, 2.0e-09, 4.0e-07, -0.0001, 5, 19, 5.12919e-07, 1.19489e-05
3991794202121298407, 5000, 2.0e-09, 4.0e-07, -0.0001, 8, 18, 1.02494e-06, 2.54934e-06
1895309616890081307, 5000, 2.0e-09, 4.0e-07, -0.0001, 4, 19, 9.64231e-07, 1.74861e-06
1374849993972767493, 5000, 2.0e-09, 4.0e-07, -0.0001, 7, 21, 1.09946e-06, 3.99727e-06
1775630240914127461, 5000, 2.0e-09, 4.0e-07, -0.0001, 7, 16, 1.97564e-06, 2.38929e-06
5026698981776799697, 5000, 2.0e-09, 4.0e-07, -0.0001, 9, 23, 1.19658e-06, 5.57274e-06
3014622965682998410, 5000, 2.0e-09, 4.0e-07, -0.0001, 10, 19, 4.37323e-06, 7.28459e-07
8653151672001651314, 5000, 2.0e-09, 4.0e-07, -0.0001, 9, 19, 3.47843e-06, 3.07024e-06
6172555880771313103, 5000, 1.0e-09, 1.0e-07, -0.001, 8, 13, 7.72332e-07, 5.02307e-06
6632041458081212857, 5000, 2.0e-09, 4.0e-07, -0.0001, 11, 23, 8.24848e-07, 4.32033e-06
6170094310398068861, 5000, 2.0e-09, 4.0e-07, -0.0001, 11, 18, 3.34393e-06, 2.81048e-06
6278974124391747057, 5000, 2.0e-09, 4.0e-07, -0.0001, 6, 20, 2.94092e-07, 2.70269e-06
2091335561766122245, 5000, 2.0e-09, 4.0e-07, -0.0001, 12, 24, 1.17694e-06, 8.39828e-06
1547491058122661828, 5000, 2.0e-09, 4.0e-07, -0.0001, 7, 19, 3.81893e-07, 3.50706e-06
1230692570606204732, 5000, 2.0e-09, 4.0e-07, -0.0001, 9, 24, 1.33759e-06, 5.45419e-06
1415769742320168668, 5000, 2.0e-09, 4.0e-07, -0.0001, 15, 22, 6.41428e-06, 1.30719e-05
1250857304219603294, 5000, 2.0e-09, 4.0e-07, -0.0001, 11, 19, 1.74815e-06, 3.12938e-06
7509475948237268201, 5000, 2.0e-09, 4.0e-07, -0.0001, 12, 25, 3.8177e-06, 2.8281e-06
3792680438506498701, 5000, 2.0e-09, 4.0e-07, -0.0001, 10, 19, 9.88723e-06, 8.50586e-06
3878506764536365935, 5000, 1.0e-09, 1.0e-07, -0.001, 5, 13, 2.40304e-06, 3.19053e-06
5131010070318907936, 5000, 2.0e-09, 4.0e-07, -0.0001, 5, 10, 4.76845e-06, 1.41373e-06
2428163744598049658, 5000, 2.0e-09, 4.0e-07, -0.0001, 9, 18, 5.28433e-06, 3.15744e-06
7192788686753587325, 5000, 2.0e-09, 4.0e-07, -0.0001, 12, 17, 1.79835e-06, 3.37849e-06
2195930638330279219, 5000, 2.0e-09, 4.0e-07, -0.0001, 10, 22, 3.69182e-07, 3.40547e-06
8898367842148723083, 5000, 2.0e-09, 4.0e-07, -0.0001, 10, 18, 2.02483e-06, 4.57431e-06
5976490748271655939, 5000, 2.0e-09, 4.0e-07, -0.0001, 6, 25, 1.4961e-06, 6.2576e-06
4326225927236004311, 5000, 2.0e-09, 4.0e-07, -0.0001, 8, 18, 1.25735e-06, 4.07949e-06
2884575410870408786, 5000, 2.0e-09, 4.0e-07, -0.0001, 8, 18, 7.81425e-07, 7.01147e-06
2484139794035223899, 5000, 2.0e-09, 4.0e-07, -0.0001, 14, 17, 3.5659e-06, 5.1914e-06
4356684355146027714, 5000, 2.0e-09, 4.0e-07, -0.0001, 12, 26, 4.69671e-06, 7.10385e-06
4230250967813011024, 5000, 1.0e-09, 1.0e-07, -0.001, 4, 13, 4.14451e-07, 7.55714e-06
5273764237154894454, 5000, 2.0e-09, 4.0e-07, -0.0001, 11, 20, 1.20692e-06, 3.48532e-06
7724240527329308016, 5000, 2.0e-09, 4.0e-07, -0.0001, 9, 14, 3.76314e-06, 5.33181e-06
4055864266038827724, 5000, 2.0e-09, 4.0e-07, -0.0001, 10, 13, 1.4731e-06, 7.40681e-06
7936828908554725892, 5000, 2.0e-09, 4.0e-07, -0.0001, 6, 19, 1.96961e-06, 9.48066e-06
3827510906448300928, 5000, 2.0e-09, 4.0e-07, -0.0001, 10, 18, 4.42921e-06, 7.33258e-06
6231373725126847931, 5000, 2.0e-09, 4.0e-07, -0.0001, 7, 20, 2.66134e-06, 7.86271e-06
6605434370584942670, 5000, 2.0e-09, 4.0e-07, -0.0001, 8, 22, 2.79125e-07, 1.08449e-05
5755126136384893683, 5000, 2.0e-09, 4.0e-07, -0.0001, 5, 23, 3.2579e-07, 4.01315e-06
1239251669494166186, 5000, 2.0e-09, 4.0e-07, -0.0001, 14, 18, 2.9882e-06, 3.62352e-06
4878415409593587844, 5000, 2.0e-09, 4.0e-07, -0.0001, 9, 21, 3.67114e-06, 1.42176e-05
8899216491661388132, 5000, 1.0e-09, 1.0e-07, -0.001, 5, 13, 2.43127e-06, 2.20552e-06
7375503302309748740, 5000, 2.0e-09, 4.0e-07, -0.0001, 6, 22, 1.17603e-06, 5.02745e-06
4764469929827107072, 5000, 2.0e-09, 4.0e-07, -0.0001, 8, 10, 1.06649e-06, 2.41778e-06
2531847434549281132, 5000, 2.0e-09, 4.0e-07, -0.0001, 9, 19, 2.33169e-06, 7.87148e-06
2053339781139064549, 5000, 2.0e-09, 4.0e-07, -0.0001, 13, 15, 5.61411e-06, 3.74835e-06
8166050354876033210, 5000, 2.0e-09, 4.0e-07, -0.0001, 6, 18, 6.12338e-07, 4.53496e-06
4548717095446960304, 5000, 2.0e-09, 4.0e-07, -0.0001, 13, 21, 2.60337e-06, 7.70065e-06
3763620035421479231, 5000, 2.0e-09, 4.0e-07, -0.0001, 12, 14, 3.09804e-06, 5.99889e-06
1918845812830450548, 5000, 2.0e-09, 4.0e-07, -0.0001, 5, 8, 1.07705e-06, 5.94893e-07
4886724070884300430, 5000, 2.0e-09, 4.0e-07, -0.0001, 9, 25, 1.35386e-06, 1.03634e-05
8216888838861432797, 5000, 2.0e-09, 4.0e-07, -0.0001, 7, 25, 1.77787e-06, 1.16414e-05
4371559200736097289, 5000, 1.0e-09, 1.0e-07, -0.001, 3, 9, 6.14834e-06, 1.35751e-06
2157499964729507403, 5000, 2.0e-09, 4.0e-07, -0.0001, 12, 19, 2.65182e-06, 5.69716e-06
7768401838504314496, 5000, 2.0e-09, 4.0e-07, -0.0001, 9, 20, 4.94104e-06, 1.71729e-06
6199463032928910901, 5000, 2.0e-09, 4.0e-07, -0.0001, 15, 16, 7.48554e-06, 5.77977e-06
5416351268419504676, 5000, 2.0e-09, 4.0e-07, -0.0001, 12, 21, 2.87385e-06, 3.46958e-06
3261452137167934627, 5000, 2.0e-09, 4.0e-07, -0.0001, 8, 16, 3.13552e-06, 6.10922e-06
5031014418910113356, 5000, 2.0e-09, 4.0e-07, -0.0001, 7, 19, 1.06598e-06, 6.24287e-06
5787577106698805630, 5000, 2.0e-09, 4.0e-07, -0.0001, 10, 16, 1.8606e-06, 7.37717e-06
145294177834222480, 5000, 2.0e-09, 4.0e-07, -0.0001, 14, 19, 6.90156e-07, 2.50921e-06
2075547053984574813, 5000, 2.0e-09, 4.0e-07, -0.0001, 10, 24, 3.4954e-06, 5.92823e-06
2045226333882777549, 5000, 2.0e-09, 4.0e-07, -0.0001, 9, 14, 3.02843e-06, 3.65568e-06
8407479476711883161, 5000, 1.0e-09, 1.0e-07, -0.001, 5, 9, 1.30122e-06, 2.8886e-06
6107900786896959771, 5000, 2.0e-09, 4.0e-07, -0.0001, 6, 17, 4.23051e-06, 1.0249e-06
6433278415156345376, 5000, 2.0e-09, 4.0e-07, -0.0001, 9, 32, 2.45621e-06, 8.85105e-06
2900225108798944224, 5000, 2.0e-09, 4.0e-07, -0.0001, 9, 16, 1.67464e-06, 5.70792e-06
4219639980413735333, 5000, 2.0e-09, 4.0e-07, -0.0001, 16, 21, 3.0993e-06, 3.44355e-06
6653711370333154140, 5000, 2.0e-09, 4.0e-07, -0.0001, 12, 23, 6.12918e-06, 6.78694e-06
1144295107141512398, 5000, 2.0e-09, 4.0e-07, -0.0001, 10, 14, 3.30858e-06, 1.97296e-06
1460081278153372674, 5000, 2.0e-09, 4.0e-07, -0.0001, 7, 14, 2.16129e-06, 3.55628e-06
653686241063634026, 5000, 2.0e-09, 4.0e-07, -0.0001, 12, 14, 6.042e-06, 2.97303e-06
5968184169895344630, 5000, 2.0e-09, 4.0e-07, -0.0001, 12, 24, 5.90288e-06, 4.10819e-06
5465644190699324685, 5000, 2.0e-09, 4.0e-07, -0.0001, 11, 17, 3.94071e-06, 1.11442e-05
7732752151213592852, 5000, 1.0e-09, 1.0e-07, -0.001, 4, 12, 1.07582e-07, 2.33737e-06
2401578172014237625, 5000, 2.0e-09, 4.0e-07, -0.0001, 13, 19, 4.40202e-06, 3.58567e-06
3999608639071298820, 5000, 2.0e-09, 4.0e-07, -0.0001, 14, 12, 1.48513e-06, 5.25725e-06
7721793853948112939, 5000, 2.0e-09, 4.0e-07, -0.0001, 11, 28, 3.77275e-06, 7.89382e-06
5472265392007544457, 5000, 2.0e-09, 4.0e-07, -0.0001, 8, 26, 1.41989e-06, 8.12113e-06
3234946417148866571, 5000, 2.0e-09, 4.0e-07, -0.0001, 12, 27, 2.74203e-06, 8.74488e-06
5414240357880881474, 5000, 2.0e-09, 4.0e-07, -0.0001, 8, 12, 1.34557e-06, 3.63503e-06
6334126954375089175, 5000, 2.0e-09, 4.0e-07, -0.0001, 11, 21, 3.15225e-06, 4.445e-06
6739003894934209348, 5000, 2.0e-09, 4.0e-07, -0.0001, 8, 21, 4.08064e-06, 6.42157e-06
1863437064599366492, 5000, 2.0e-09, 4.0e-07, -0.0001, 7, 19, 1.50826e-06, 6.47636e-06
5320371042829449602, 5000, 2.0e-09, 4.0e-07, -0.0001, 8, 19, 2.90149e-06, 8.37332e-06
1511035919663073680, 5000, 1.0e-09, 1.0e-07, -0.001, 4, 15, 3.31893e-07, 2.16811e-06
3385862630206734708, 5000, 2.0e-09, 4.0e-07, -0.0001, 12, 14, 3.23407e-06, 3.01572e-06
138480512318177243, 5000, 2.0e-09, 4.0e-07, -0.0001, 7, 17, 7.06852e-07, 4.8011e-06
4718084544714849976, 5000, 2.0e-09, 4.0e-07, -0.0001, 7, 22, 1.44454e-06, 4.64344e-06
7040400277170478232, 5000, 2.0e-09, 4.0e-07, -0.0001, 7, 25, 5.30022e-06, 5.79444e-06
2723645490772992868, 5000, 2.0e-09, 4.0e-07, -0.0001, 14, 20, 3.20915e-06, 7.58995e-06
8047874846891934695, 5000, 2.0e-09, 4.0e-07, -0.0001, 15, 16, 8.41721e-06, 3.09538e-06
