Seed, N, MU, RHO, S, Num_neutral, Num_sel, pi_neutral, pi_sel
2224576706907783587, 5000, 3.0e-09, 6.0e-07, -0.001, 13, 27, 1.80522e-06, 5.64364e-06
1405680163080461742, 5000, 3.0e-09, 6.0e-07, -0.001, 10, 29, 1.53684e-05, 8.72755e-06
6624494789306094357, 5000, 3.0e-09, 6.0e-07, -0.001, 17, 27, 1.40607e-06, 5.11426e-06
1201406696626568946, 5000, 3.0e-09, 6.0e-07, -0.001, 13, 22, 2.10327e-06, 5.80848e-06
4409702806638780030, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 10, 5.43279e-07, 3.16497e-06
1916840927388089369, 5000, 3.0e-09, 6.0e-07, -0.001, 16, 35, 4.16949e-06, 6.07793e-06
664140564106318879, 5000, 3.0e-09, 6.0e-07, -0.001, 18, 23, 4.58507e-06, 3.58961e-06
3108070134522568052, 5000, 3.0e-09, 6.0e-07, -0.001, 12, 28, 2.66573e-06, 4.85684e-06
3141555578459485532, 5000, 3.0e-09, 6.0e-07, -0.001, 17, 26, 3.06035e-06, 3.43313e-06
7608786880623836110, 5000, 3.0e-09, 6.0e-07, -0.001, 20, 25, 1.2389e-05, 4.30001e-06
8045009768357096261, 5000, 3.0e-09, 6.0e-07, -0.001, 14, 31, 6.41851e-06, 4.27096e-06
3852160192892036208, 5000, 3.0e-09, 6.0e-07, -0.001, 11, 23, 6.03235e-06, 2.26528e-06
8853420179132873598, 5000, 3.0e-09, 6.0e-07, -0.001, 17, 26, 1.58896e-06, 3.08309e-06
1202249355587046907, 5000, 3.0e-09, 6.0e-07, -0.001, 12, 31, 4.12296e-06, 5.24841e-06
1194393249707548528, 5000, 3.0e-09, 6.0e-07, -0.001, 15, 22, 4.76642e-06, 6.56204e-06
3508678740280914073, 5000, 1.0e-09, 2.0e-07, -0.0001, 0, 9, 0.0, 6.20187e-06
2663180899679120312, 5000, 1.0e-09, 1.0e-07, -0.0001, 3, 9, 1.37142e-07, 7.29646e-07
92395881602953525, 5000, 3.0e-09, 6.0e-07, -0.001, 11, 30, 2.95207e-06, 6.46818e-06
2185560232897151507, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 8, 1.80753e-06, 2.38843e-07
1969889239332264080, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 9, 5.92124e-06, 6.01199e-07
8078107802406626186, 5000, 3.0e-09, 6.0e-07, -0.01, 19, 24, 5.26495e-06, 9.39646e-07
7678031044676459830, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 24, 2.54676e-06, 8.42175e-07
3830391866809167911, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 24, 4.73588e-06, 1.20653e-06
4737674467084975173, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 20, 3.53234e-06, 6.45826e-07
1708023888478203727, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 15, 3.20672e-06, 2.53554e-07
8108929833945791420, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 18, 5.65572e-06, 4.97477e-07
9090247036893258957, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 20, 3.70385e-06, 4.28605e-07
8714679725903102371, 5000, 1.0e-09, 2.0e-07, -0.0001, 7, 7, 1.4993e-06, 3.07112e-06
2283131233722781841, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 23, 4.04133e-06, 1.11692e-06
4980441199899732413, 5000, 3.0e-09, 6.0e-07, -0.01, 20, 17, 1.65054e-06, 7.14154e-07
3293973525856200626, 5000, 3.0e-09, 6.0e-07, -0.01, 19, 21, 1.44139e-06, 6.57042e-07
7865566211319375021, 5000, 3.0e-09, 6.0e-07, -0.01, 7, 23, 8.16272e-07, 9.82222e-07
2111949159154613097, 5000, 3.0e-09, 6.0e-07, -0.01, 19, 24, 5.36378e-06, 7.53999e-07
6562368509493536144, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 18, 8.7253e-06, 4.30579e-07
7464394680732497177, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 31, 4.30088e-06, 9.91148e-07
530964246443243637, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 17, 2.44912e-06, 3.44629e-07
5682990342015723536, 5000, 3.0e-09, 6.0e-07, -0.01, 8, 18, 1.06086e-06, 1.10254e-06
8832485371663695094, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 26, 7.75873e-06, 1.64211e-06
1938523936513358275, 5000, 1.0e-09, 2.0e-07, -0.0001, 5, 8, 2.16486e-06, 4.82866e-06
3987949698560844470, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 22, 1.78091e-06, 7.83009e-07
8455399595800744012, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 26, 2.10434e-06, 1.15864e-06
6842825557183527455, 5000, 3.0e-09, 6.0e-07, -0.01, 9, 22, 8.23828e-06, 1.52028e-06
8759790831909809209, 5000, 3.0e-09, 6.0e-07, -0.01, 9, 13, 1.38763e-06, 1.06355e-06
3840066424048327706, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 10, 5.21514e-06, 4.87713e-07
604873425069089297, 5000, 3.0e-09, 6.0e-07, -0.01, 9, 18, 4.82558e-06, 4.46095e-07
6421799992381560798, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 20, 4.07224e-06, 5.87012e-07
6553856441477136314, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 17, 3.28587e-06, 6.99917e-07
5754232834298559161, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 13, 1.4513e-06, 6.40178e-07
7184661455225907143, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 22, 6.02479e-06, 5.65844e-07
450533663399793556, 5000, 1.0e-09, 2.0e-07, -0.0001, 5, 12, 1.73828e-06, 1.00198e-06
2210866035070466386, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 18, 4.298e-07, 4.07025e-07
3859773689265355251, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 22, 6.42451e-06, 9.11541e-07
3554352053936310240, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 19, 1.31381e-06, 7.81049e-07
4638369121320771281, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 15, 2.87577e-06, 8.62234e-07
3323372125112559406, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 18, 6.2505e-06, 5.49569e-07
2496315928251096324, 5000, 3.0e-09, 6.0e-07, -0.01, 23, 22, 1.33706e-05, 1.39064e-06
3990422933499621226, 5000, 3.0e-09, 6.0e-07, -0.01, 8, 28, 3.46491e-07, 1.03445e-06
7020804193759028213, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 18, 2.4925e-06, 1.21692e-06
8499846140471039301, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 18, 6.44149e-06, 1.87806e-07
7435367060904290071, 5000, 3.0e-09, 6.0e-07, -0.01, 22, 11, 1.13294e-05, 2.47376e-07
8490440755975543842, 5000, 1.0e-09, 2.0e-07, -0.0001, 5, 6, 1.07141e-06, 1.56928e-06
2120804911575709282, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 21, 2.92259e-06, 5.73847e-07
4219078684050841940, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 15, 1.03654e-05, 3.58488e-07
2076061499809137239, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 24, 1.2242e-06, 1.11312e-06
5758332145746440095, 5000, 3.0e-09, 6.0e-07, -0.01, 18, 21, 4.69899e-06, 5.1037e-07
7180396901083230124, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 17, 3.709e-06, 5.88269e-07
9073066607109476516, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 15, 7.05052e-06, 1.41063e-06
1246171359754013549, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 33, 1.73465e-06, 1.43689e-06
397196873444008773, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 25, 3.71872e-06, 1.02237e-06
4202250635006622102, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 14, 1.66688e-06, 2.77197e-07
2895707180152640257, 5000, 3.0e-09, 6.0e-07, -0.01, 20, 21, 5.50159e-06, 8.20321e-07
8146091551579878522, 5000, 1.0e-09, 2.0e-07, -0.0001, 8, 11, 2.15813e-06, 4.82035e-06
6032045784959358019, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 16, 1.30728e-06, 3.07099e-07
4440237118929020615, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 15, 1.68757e-06, 4.36429e-07
7265122341607619833, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 21, 5.36632e-06, 1.03471e-06
4392816744208293300, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 24, 3.73026e-06, 4.84571e-07
8523000613540009005, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 23, 6.76588e-06, 4.18714e-07
1056915290717430428, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 16, 5.6931e-06, 7.27583e-07
1230304542543440360, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 21, 3.37714e-06, 7.89152e-07
8118555376526514868, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 20, 3.40419e-06, 4.52598e-07
5938252756222455378, 5000, 3.0e-09, 6.0e-07, -0.01, 9, 22, 1.60247e-06, 8.18214e-07
748621161560534356, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 21, 4.25619e-06, 9.80649e-07
7148169067802386759, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 5, 1.11297e-06, 1.63205e-06
4219602742352608801, 5000, 3.0e-09, 6.0e-07, -0.01, 23, 18, 1.23949e-05, 9.86043e-07
5219876684962619939, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 16, 4.15121e-06, 7.89999e-07
5775863659073971823, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 10, 2.04326e-06, 6.57452e-07
7152233872991043634, 5000, 3.0e-09, 6.0e-07, -0.01, 9, 14, 1.24613e-06, 4.21511e-07
7728888272498709212, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 17, 5.53915e-06, 9.3066e-07
8875408238298627138, 5000, 3.0e-09, 6.0e-07, -0.01, 20, 15, 3.36177e-06, 3.43198e-07
3535417729636190529, 5000, 3.0e-09, 6.0e-07, -0.01, 20, 20, 4.74784e-06, 6.62851e-07
5705379392103323742, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 16, 8.08479e-06, 5.51248e-07
2553106607824466749, 5000, 3.0e-09, 6.0e-07, -0.01, 20, 15, 6.55491e-06, 2.19468e-07
262317883703212873, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 11, 2.17619e-06, 3.93951e-07
6566780406030295003, 5000, 1.0e-09, 2.0e-07, -0.0001, 2, 11, 8.1688e-08, 2.42496e-06
1553055687960706679, 5000, 3.0e-09, 6.0e-07, -0.01, 8, 21, 6.0629e-06, 1.05695e-06
4641110993140352211, 5000, 3.0e-09, 6.0e-07, -0.01, 8, 20, 4.43e-06, 1.18281e-06
2019589311041295361, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 26, 1.57815e-06, 1.47997e-06
3171423143446637684, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 22, 7.26975e-07, 8.80523e-07
1328525433007346574, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 16, 1.36505e-06, 9.08295e-07
5859756830194284829, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 30, 5.05478e-06, 1.70295e-06
83804892877450881, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 12, 3.04137e-06, 2.23565e-07
483569306187687083, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 21, 4.36533e-06, 7.98037e-07
1045376619407409835, 5000, 3.0e-09, 6.0e-07, -0.01, 19, 19, 2.57861e-06, 8.67653e-07
1094455663000944691, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 16, 2.4014e-06, 3.5706e-07
2655082182006717834, 5000, 1.0e-09, 2.0e-07, -0.0001, 9, 11, 1.59311e-06, 2.57221e-06
8091559639971096673, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 15, 2.21823e-06, 3.56877e-07
8760686256812877725, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 22, 3.67936e-06, 9.4658e-07
6553698829798340341, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 15, 5.85579e-06, 7.95482e-07
2784633628675546743, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 18, 2.63509e-06, 9.2154e-07
8183304409874632998, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 20, 5.00151e-06, 1.08864e-06
3649097117561570350, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 21, 8.38014e-06, 3.79202e-07
5191393751027959388, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 24, 8.55952e-06, 7.14698e-07
5065190788097887716, 5000, 3.0e-09, 6.0e-07, -0.01, 20, 19, 1.29371e-05, 1.30703e-06
1029795294488255764, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 20, 5.15297e-06, 7.98272e-07
7101882792807951420, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 26, 1.13723e-05, 7.10743e-07
955836605254195822, 5000, 1.0e-09, 2.0e-07, -0.0001, 6, 3, 3.53586e-06, 5.38892e-08
5272535907514002038, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 15, 5.76563e-06, 1.99753e-07
6312090787198356145, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 24, 6.37735e-06, 7.17433e-07
2432478144881937231, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 19, 1.03748e-06, 1.14196e-06
9185114419722393563, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 20, 5.71438e-06, 5.23857e-07
5716596733777922371, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 18, 3.13434e-06, 8.68362e-07
4434519089327034600, 5000, 3.0e-09, 6.0e-07, -0.01, 23, 20, 8.66612e-06, 8.59542e-07
550418350188437168, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 16, 6.91559e-06, 1.93798e-07
1699931093644272762, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 14, 9.61386e-07, 4.7558e-07
2410591938630329232, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 17, 5.77662e-06, 1.00994e-06
1502607333284533887, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 27, 2.85268e-06, 1.18957e-06
3818949183673603599, 5000, 1.0e-09, 2.0e-07, -0.0001, 3, 14, 5.28663e-07, 2.23171e-06
181193316601783823, 5000, 1.0e-09, 1.0e-07, -0.0001, 4, 12, 1.15768e-07, 1.85335e-06
7811913189781170138, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 19, 4.10778e-06, 3.63102e-07
8096838997441236246, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 15, 3.66477e-06, 3.08302e-07
3091228562471943849, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 17, 3.4822e-06, 1.47893e-06
185592719101647276, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 19, 8.37903e-06, 9.13944e-07
2270281032370975321, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 20, 3.90938e-06, 8.61052e-07
6047703722744868707, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 20, 5.39794e-06, 5.38958e-07
1084355383773620580, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 19, 1.01242e-05, 7.35352e-07
7295340012108123568, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 21, 2.4022e-06, 3.88174e-07
9210475352074164037, 5000, 3.0e-09, 6.0e-07, -0.01, 18, 18, 9.70306e-06, 1.40133e-06
7086389342418848037, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 23, 2.46353e-06, 9.67956e-07
5282888013163957808, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 17, 1.98946e-07, 9.75852e-06
6046487796480508653, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 20, 2.87498e-06, 9.58274e-07
5343896924264711232, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 15, 1.38842e-05, 1.16097e-06
1362430093803779330, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 19, 3.36091e-06, 6.27992e-07
1683862926131896385, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 17, 3.84987e-06, 6.52342e-07
4946833619697499709, 5000, 3.0e-09, 6.0e-07, -0.01, 19, 26, 3.42409e-06, 1.51449e-06
7945708990802122810, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 32, 5.29151e-06, 1.22747e-06
7507648385358116701, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 20, 1.89347e-06, 4.28942e-07
2234666079764034068, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 13, 5.10651e-06, 7.36027e-07
8006224248376201422, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 13, 4.6322e-06, 9.51472e-07
3957476687505558655, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 12, 1.68174e-06, 5.93733e-07
403433134032689849, 5000, 1.0e-09, 2.0e-07, -0.0001, 2, 11, 9.75488e-08, 7.70771e-07
7936945008505570397, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 24, 3.94019e-06, 1.07617e-06
5390423744716755047, 5000, 3.0e-09, 6.0e-07, -0.01, 8, 16, 3.09332e-06, 8.46263e-07
3712612336890142764, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 14, 5.23747e-06, 6.74907e-07
5903595856918495671, 5000, 3.0e-09, 6.0e-07, -0.01, 18, 19, 3.15738e-06, 1.02041e-06
7670352424535654322, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 25, 1.72854e-06, 9.05505e-07
5823771614761687149, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 19, 1.13245e-06, 1.15175e-06
4440960505998976126, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 12, 4.16777e-06, 2.88667e-07
3191905410860971075, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 18, 6.48153e-06, 7.10881e-07
4324998543911710368, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 18, 5.95648e-06, 6.55079e-07
4878163928575558156, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 14, 3.33239e-06, 1.17707e-06
7258310410344660212, 5000, 1.0e-09, 2.0e-07, -0.0001, 4, 8, 1.05731e-07, 9.06902e-07
3684086827479439497, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 12, 1.98096e-06, 2.9909e-07
5179657574210104921, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 17, 5.41838e-07, 4.26487e-07
4263769872929569266, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 16, 4.84484e-06, 9.80622e-07
2922142542335697593, 5000, 3.0e-09, 6.0e-07, -0.01, 8, 20, 3.1021e-06, 1.50082e-06
4638479756305567562, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 21, 1.06437e-05, 5.71645e-07
950744464515548512, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 29, 4.39655e-06, 1.72371e-06
352182958818363440, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 13, 3.2253e-06, 3.38604e-07
2170570726913539768, 5000, 3.0e-09, 6.0e-07, -0.01, 7, 20, 6.18976e-06, 5.16949e-07
3969169531796902836, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 21, 3.10977e-06, 1.5257e-06
9080890273350971956, 5000, 3.0e-09, 6.0e-07, -0.01, 18, 18, 5.08874e-06, 5.38073e-07
28248706342775898, 5000, 1.0e-09, 2.0e-07, -0.0001, 6, 3, 1.59159e-07, 4.84609e-06
6311781249242753314, 5000, 3.0e-09, 6.0e-07, -0.01, 23, 21, 4.93546e-06, 1.1325e-06
9083991622680964566, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 15, 4.50769e-06, 7.02668e-07
3306907285750963625, 5000, 3.0e-09, 6.0e-07, -0.01, 20, 24, 8.46144e-06, 7.5822e-07
1443210031487122258, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 18, 5.04759e-06, 8.28708e-07
3637849696328951701, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 17, 1.76949e-06, 5.61154e-07
1799222507332798239, 5000, 3.0e-09, 6.0e-07, -0.01, 19, 18, 7.3191e-06, 4.12738e-07
5296726716924334147, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 18, 2.45462e-06, 1.87431e-06
2952529519687019460, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 12, 4.94784e-06, 3.01084e-07
185222667850382135, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 19, 3.12407e-06, 1.03693e-06
4948708521652589821, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 21, 1.75565e-06, 5.18262e-07
6450391010721725814, 5000, 1.0e-09, 2.0e-07, -0.0001, 6, 8, 1.89504e-06, 2.10147e-06
3234936378262584631, 5000, 3.0e-09, 6.0e-07, -0.01, 18, 20, 5.85536e-06, 1.13761e-06
5764078588826081595, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 16, 1.72123e-06, 5.45508e-07
1810434358334576840, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 13, 9.78047e-07, 1.45889e-07
1777210776546261244, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 24, 6.44544e-06, 6.73511e-07
2647202810006139533, 5000, 3.0e-09, 6.0e-07, -0.01, 18, 20, 7.34912e-06, 8.45361e-07
3842452087831743010, 5000, 3.0e-09, 6.0e-07, -0.01, 8, 20, 7.42346e-07, 5.72099e-07
5088089238449045508, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 21, 1.12472e-05, 8.57923e-07
3755063891013306446, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 13, 2.90127e-06, 3.68522e-07
4876400222733254196, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 12, 2.04985e-06, 5.85094e-07
6471454516244527024, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 21, 1.88579e-06, 4.74641e-07
4166286773617466365, 5000, 1.0e-09, 2.0e-07, -0.0001, 3, 12, 2.98607e-06, 4.97134e-06
2857255565813018985, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 19, 7.24126e-06, 4.66342e-07
4250754635401802370, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 22, 3.78815e-06, 7.95723e-07
4414591872688135601, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 22, 3.93481e-06, 1.12618e-06
3530231636205258870, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 10, 4.58026e-06, 6.30415e-07
1782552592790975461, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 19, 3.02945e-06, 8.80091e-07
2672338716291919087, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 11, 3.03111e-06, 1.12429e-06
605859797114651893, 5000, 3.0e-09, 6.0e-07, -0.01, 18, 14, 2.82181e-06, 8.99597e-07
2389155523222932201, 5000, 3.0e-09, 6.0e-07, -0.01, 21, 30, 3.31778e-06, 1.21545e-06
7771643837635494254, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 24, 3.15521e-06, 1.51834e-06
9003280824723433575, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 18, 1.54364e-06, 4.96144e-07
4132276222750016076, 5000, 1.0e-09, 2.0e-07, -0.0001, 7, 15, 2.26265e-06, 1.30725e-05
8005786538930177212, 5000, 3.0e-09, 6.0e-07, -0.01, 22, 21, 4.77886e-06, 6.90551e-07
209963683087260866, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 15, 1.98464e-06, 4.86351e-07
2589830201181555417, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 25, 4.35548e-06, 1.10277e-06
5428240512026489646, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 10, 7.2711e-06, 1.81387e-07
9151151837847196155, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 12, 3.51086e-06, 2.74415e-07
272092243427111654, 5000, 3.0e-09, 6.0e-07, -0.01, 18, 15, 6.05274e-06, 6.42068e-07
2292889870736706135, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 16, 2.15402e-06, 4.40376e-07
5816998330657683009, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 24, 8.52583e-06, 2.79686e-06
413427553850044306, 5000, 3.0e-09, 6.0e-07, -0.01, 22, 21, 5.15557e-06, 1.20454e-06
4440555209424447876, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 17, 3.31842e-06, 3.23176e-07
3980276300218446348, 5000, 1.0e-09, 2.0e-07, -0.0001, 3, 4, 4.82078e-07, 3.03881e-06
3173225048867615307, 5000, 3.0e-09, 6.0e-07, -0.01, 20, 19, 5.25292e-06, 1.29427e-06
2413051212928336325, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 17, 2.02545e-06, 6.03066e-07
7804394540378781129, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 16, 9.07127e-06, 5.80664e-07
77258791170659682, 5000, 3.0e-09, 6.0e-07, -0.01, 22, 13, 9.49494e-06, 8.93056e-07
5779239424322420949, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 14, 2.16205e-06, 1.83569e-06
6614637151277091163, 5000, 3.0e-09, 6.0e-07, -0.01, 11, 23, 2.49325e-06, 1.22807e-06
4134514162533187931, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 23, 3.53345e-06, 1.25488e-06
273225643387233678, 5000, 3.0e-09, 6.0e-07, -0.01, 10, 23, 7.25293e-07, 5.48763e-07
7373976924232219008, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 17, 1.72139e-06, 1.32432e-06
5252646341816593306, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 19, 6.78332e-06, 1.17178e-06
4465507356354821775, 5000, 1.0e-09, 2.0e-07, -0.0001, 3, 10, 3.3972e-08, 7.416e-07
3704280113266628637, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 21, 1.46364e-06, 5.24379e-07
2994250411453742080, 5000, 3.0e-09, 6.0e-07, -0.01, 18, 17, 2.98725e-06, 1.00002e-06
1682507039094676929, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 28, 8.14022e-06, 1.32509e-06
5373878875777395274, 5000, 3.0e-09, 6.0e-07, -0.01, 21, 25, 3.20528e-06, 1.25486e-06
2805056454868584862, 5000, 3.0e-09, 6.0e-07, -0.01, 14, 22, 3.20586e-06, 6.05893e-07
1269682340426485308, 5000, 3.0e-09, 6.0e-07, -0.01, 15, 16, 1.91769e-06, 5.76976e-07
6291917283780241034, 5000, 3.0e-09, 6.0e-07, -0.01, 9, 19, 8.35949e-07, 8.99149e-07
5183058568594816604, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 26, 4.19272e-06, 6.26173e-07
344719203901222827, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 14, 6.02499e-06, 7.88188e-07
2694699223838228069, 5000, 3.0e-09, 6.0e-07, -0.01, 17, 20, 3.203e-06, 7.37739e-07
9069213720693262609, 5000, 1.0e-09, 2.0e-07, -0.0001, 6, 10, 1.14879e-06, 9.15714e-07
3869197287670141545, 5000, 1.0e-09, 1.0e-07, -0.0001, 5, 5, 1.91412e-07, 3.14096e-06
712461730309615738, 5000, 3.0e-09, 6.0e-07, -0.01, 19, 16, 2.89518e-06, 8.50038e-07
373015116894830057, 5000, 3.0e-09, 6.0e-07, -0.01, 16, 24, 2.39648e-06, 7.96373e-07
1688938987476904146, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 16, 5.80395e-06, 1.41795e-07
2600862346823415897, 5000, 3.0e-09, 6.0e-07, -0.01, 9, 9, 7.72412e-07, 2.61065e-07
2178087815379323228, 5000, 3.0e-09, 6.0e-07, -0.01, 12, 23, 2.8139e-06, 1.36006e-06
203035501345732915, 5000, 3.0e-09, 6.0e-07, -0.01, 13, 15, 6.24769e-07, 3.07348e-07
